,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
263,3OUYGIZWR8KL14F8JQPCFKXHV91P0S,A1WY3YGT618GC0,3QQUBC64ZE0R9PBCGLWPVPJ5NNXNX1,Submitted,2022-05-06 16:42:57+03:00,1084,"['bug.jpg', 'tree.jpg', 'bean.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg']","{'tree.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg'}","{'tree.jpg', 'green.jpg', 'plant.jpg', 'grass.jpg'}",1.0
264,35GMH2SV3F327UI1CXBCB9UVF4BOEQ,AKQAI78JTXXC9,32XN26MTXZ5TOZ2G1WR39JS58LCL02,Submitted,2022-05-06 11:28:42+03:00,577,"['page.jpg', 'fiber.jpg', 'sleigh.jpg', 'hockey.jpg', 'snow.jpg']","{'snow.jpg', 'sleigh.jpg'}","{'snow.jpg', 'sleigh.jpg'}",1.0
265,3DL65MZB8E11Y5LYMS2LG90EQQUCEJ,A1FA3QRISJ1RIP,32XN26MTXZ5TOZ2G1WR39JS58LCL02,Submitted,2022-05-06 11:50:46+03:00,577,"['page.jpg', 'fiber.jpg', 'sleigh.jpg', 'hockey.jpg', 'snow.jpg']","{'snow.jpg', 'sleigh.jpg'}","{'snow.jpg', 'sleigh.jpg'}",1.0
266,358UUM7WR0PKVSV7HHEAZU7J45S7RZ,A1WY3YGT618GC0,32XN26MTXZ5TOZ2G1WR39JS58LCL02,Submitted,2022-05-06 16:36:15+03:00,577,"['page.jpg', 'fiber.jpg', 'sleigh.jpg', 'hockey.jpg', 'snow.jpg']","{'snow.jpg', 'sleigh.jpg'}","{'snow.jpg', 'sleigh.jpg'}",1.0
267,3RYC5T2D74F91YZ7D38RZGY44YYRPO,AKQAI78JTXXC9,36JW4WBR066IZ7YGDTVQKYM2X6SFHT,Submitted,2022-05-06 11:38:11+03:00,322,"['teenager.jpg', 'sleep.jpg', 'pill.jpg', 'drug.jpg', 'mushroom.jpg']","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}",1.0
268,3JMSRU9HQJGXXERYD9XQ61O3BXEVE5,A1FA3QRISJ1RIP,36JW4WBR066IZ7YGDTVQKYM2X6SFHT,Submitted,2022-05-06 13:03:46+03:00,322,"['teenager.jpg', 'sleep.jpg', 'pill.jpg', 'drug.jpg', 'mushroom.jpg']","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}",1.0
269,373ERPL3YPU7TQSEUKHB4QZ1T2KRTW,A1WY3YGT618GC0,36JW4WBR066IZ7YGDTVQKYM2X6SFHT,Submitted,2022-05-06 16:38:51+03:00,322,"['teenager.jpg', 'sleep.jpg', 'pill.jpg', 'drug.jpg', 'mushroom.jpg']","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}","{'pill.jpg', 'sleep.jpg', 'drug.jpg'}",1.0
270,3TMFV4NEP90T32HCQGGM0TBV73CW8B,AKQAI78JTXXC9,36818Z1KV3Z898A9NSKW23A1HLXA34,Submitted,2022-05-06 11:34:14+03:00,829,"['vegetable.jpg', 'doormat.jpg', 'popcorn.jpg', 'root.jpg', 'pine.jpg']","{'vegetable.jpg', 'root.jpg'}","{'vegetable.jpg', 'root.jpg'}",1.0
271,3S4AW7T80C4C97IBAZJ7A6EA7AE4LL,A1FA3QRISJ1RIP,36818Z1KV3Z898A9NSKW23A1HLXA34,Submitted,2022-05-06 11:51:06+03:00,829,"['vegetable.jpg', 'doormat.jpg', 'popcorn.jpg', 'root.jpg', 'pine.jpg']","{'vegetable.jpg', 'root.jpg'}","{'vegetable.jpg', 'root.jpg'}",1.0
272,3IRIK4HM3B6XLQSJGAJN4L819T5C6Z,A1WY3YGT618GC0,36818Z1KV3Z898A9NSKW23A1HLXA34,Submitted,2022-05-06 16:35:35+03:00,829,"['vegetable.jpg', 'doormat.jpg', 'popcorn.jpg', 'root.jpg', 'pine.jpg']","{'vegetable.jpg', 'root.jpg'}","{'vegetable.jpg', 'root.jpg'}",1.0
273,3TDXMTX3CCGOYTEJ8KF9FO6WMXPI65,AKQAI78JTXXC9,34OWYT6U3W39USINGPDJAE16ULCI9X,Submitted,2022-05-06 11:40:30+03:00,811,"['animal.jpg', 'kids.jpg', 'color.jpg', 'light.jpg', 'mouth.jpg']","{'light.jpg', 'color.jpg'}","{'light.jpg', 'color.jpg'}",1.0
274,3PW9OPU9PR6PGMZKDBI0XC8YPQI21M,A1FA3QRISJ1RIP,34OWYT6U3W39USINGPDJAE16ULCI9X,Submitted,2022-05-06 13:05:46+03:00,811,"['animal.jpg', 'kids.jpg', 'color.jpg', 'light.jpg', 'mouth.jpg']","{'light.jpg', 'color.jpg'}","{'light.jpg', 'color.jpg'}",1.0
275,3IXEICO7935E77UU2WEDTV85XF76TE,A1WY3YGT618GC0,34OWYT6U3W39USINGPDJAE16ULCI9X,Submitted,2022-05-06 16:39:02+03:00,811,"['animal.jpg', 'kids.jpg', 'color.jpg', 'light.jpg', 'mouth.jpg']","{'light.jpg', 'color.jpg'}","{'light.jpg', 'color.jpg'}",1.0
276,3WEV0KO0ONECDGWUNJH1PWMBCHESDZ,AKQAI78JTXXC9,3SV8KD29L4EF6EQOKQSU0IIC1SQKZQ,Submitted,2022-05-06 11:39:59+03:00,882,"['artist.jpg', 'wood.jpg', 'plow.jpg', 'lamp.jpg', 'calculator.jpg']","{'wood.jpg', 'artist.jpg'}","{'artist.jpg', 'plow.jpg'}",0.3333333333333333
277,3PB5A5BD0WST62MT16KY0QTC2VN7G7,A1FA3QRISJ1RIP,3SV8KD29L4EF6EQOKQSU0IIC1SQKZQ,Submitted,2022-05-06 13:11:31+03:00,882,"['artist.jpg', 'wood.jpg', 'plow.jpg', 'lamp.jpg', 'calculator.jpg']","{'wood.jpg', 'artist.jpg'}","{'wood.jpg', 'artist.jpg'}",1.0
278,3OLQQLKKNTBO6JR4WKJ73DD9GB5JE8,A1WY3YGT618GC0,3SV8KD29L4EF6EQOKQSU0IIC1SQKZQ,Submitted,2022-05-06 16:41:59+03:00,882,"['artist.jpg', 'wood.jpg', 'plow.jpg', 'lamp.jpg', 'calculator.jpg']","{'wood.jpg', 'artist.jpg'}","{'wood.jpg', 'artist.jpg'}",1.0
279,323Q6SJS8J2KLRWA3V0S9IIUFJDHFE,AKQAI78JTXXC9,31YWE12TE0Y264JP0EF0ZSXFN8S7XA,Submitted,2022-05-06 11:38:16+03:00,868,"['heroin.jpg', 'stream.jpg', 'playground.jpg', 'brew.jpg', 'children.jpg']","{'children.jpg', 'playground.jpg'}","{'stream.jpg', 'playground.jpg'}",0.3333333333333333
280,38F5OAUN5OY76YH4LC2GLQ5DHV1H7H,A1FA3QRISJ1RIP,31YWE12TE0Y264JP0EF0ZSXFN8S7XA,Submitted,2022-05-06 13:22:57+03:00,868,"['heroin.jpg', 'stream.jpg', 'playground.jpg', 'brew.jpg', 'children.jpg']","{'children.jpg', 'playground.jpg'}","{'children.jpg', 'playground.jpg'}",1.0
281,3Q8GYXHFEQO12MS5BR9ICFU1DYZC5O,A1WY3YGT618GC0,31YWE12TE0Y264JP0EF0ZSXFN8S7XA,Submitted,2022-05-06 16:45:56+03:00,868,"['heroin.jpg', 'stream.jpg', 'playground.jpg', 'brew.jpg', 'children.jpg']","{'children.jpg', 'playground.jpg'}","{'children.jpg', 'playground.jpg'}",1.0
282,34PGFRQONPXINJDVHKDDPJK9NE6WJV,AKQAI78JTXXC9,374UMBUHN5B11451MLMEQB4NBNVCTP,Submitted,2022-05-06 11:35:08+03:00,815,"['mirror.jpg', 'sleep.jpg', 'suitcase.jpg', 'dwarf.jpg', 'bed.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
283,30MVJZJNHNZ7BN0NO93LBZCYPDQ9JN,A1FA3QRISJ1RIP,374UMBUHN5B11451MLMEQB4NBNVCTP,Submitted,2022-05-06 12:44:55+03:00,815,"['mirror.jpg', 'sleep.jpg', 'suitcase.jpg', 'dwarf.jpg', 'bed.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
284,34QN5IT0T0D0VCGRX9N1TY2R6ZY80O,A1WY3YGT618GC0,374UMBUHN5B11451MLMEQB4NBNVCTP,Submitted,2022-05-06 16:36:58+03:00,815,"['mirror.jpg', 'sleep.jpg', 'suitcase.jpg', 'dwarf.jpg', 'bed.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
285,3KXIR214I5268LW30T12VAF11AM42V,AKQAI78JTXXC9,3K8CQCU3KENCKP6M6G03T65YELRNW8,Submitted,2022-05-06 11:34:26+03:00,520,"['food.jpg', 'honey.jpg', 'neon.jpg', 'stomach.jpg', 'moat.jpg']","{'food.jpg', 'stomach.jpg'}","{'stomach.jpg', 'honey.jpg'}",0.3333333333333333
286,308Q0PEVB9ZBGCGH6RILZYXYCY0I9J,A1FA3QRISJ1RIP,3K8CQCU3KENCKP6M6G03T65YELRNW8,Submitted,2022-05-06 12:34:25+03:00,520,"['food.jpg', 'honey.jpg', 'neon.jpg', 'stomach.jpg', 'moat.jpg']","{'food.jpg', 'stomach.jpg'}","{'food.jpg', 'stomach.jpg'}",1.0
287,3F6HPJW4JEMIHNFNAZ7LQ2YSL4P2WL,A1WY3YGT618GC0,3K8CQCU3KENCKP6M6G03T65YELRNW8,Submitted,2022-05-06 16:44:09+03:00,520,"['food.jpg', 'honey.jpg', 'neon.jpg', 'stomach.jpg', 'moat.jpg']","{'food.jpg', 'stomach.jpg'}","{'stomach.jpg', 'honey.jpg'}",0.3333333333333333
288,3JBT3HLQF9OI3PLYNK24LJ03DFGZPO,AKQAI78JTXXC9,3NFWQRSHVE04ZB35TND8ZYA1I6FFGU,Submitted,2022-05-06 11:35:39+03:00,279,"['kitten.jpg', 'lava.jpg', 'parrot.jpg', 'metal.jpg', 'hot.jpg']","{'hot.jpg', 'metal.jpg', 'lava.jpg'}","{'hot.jpg', 'metal.jpg', 'lava.jpg'}",1.0
289,3WJ1OXY92B2WWPE9PBKUI4E4FKEA8J,A1FA3QRISJ1RIP,3NFWQRSHVE04ZB35TND8ZYA1I6FFGU,Submitted,2022-05-06 12:48:58+03:00,279,"['kitten.jpg', 'lava.jpg', 'parrot.jpg', 'metal.jpg', 'hot.jpg']","{'hot.jpg', 'metal.jpg', 'lava.jpg'}","{'hot.jpg', 'metal.jpg', 'lava.jpg'}",1.0
290,34Q075JO1YZIKCW6YOEMEOFJSTS01W,A1WY3YGT618GC0,3NFWQRSHVE04ZB35TND8ZYA1I6FFGU,Submitted,2022-05-06 16:34:15+03:00,279,"['kitten.jpg', 'lava.jpg', 'parrot.jpg', 'metal.jpg', 'hot.jpg']","{'hot.jpg', 'metal.jpg', 'lava.jpg'}","{'hot.jpg', 'lava.jpg', 'parrot.jpg'}",0.5
291,388U7OUMF8N6DHVNWIT1KFXWWQM0RQ,AKQAI78JTXXC9,3IHWR4LC7DZ9GNZDBX75AI6VAFUI88,Submitted,2022-05-06 11:28:54+03:00,1367,"['groan.jpg', 'marine.jpg', 'sun.jpg', 'smile.jpg', 'light.jpg', 'blind.jpg']","{'light.jpg', 'smile.jpg', 'sun.jpg'}","{'light.jpg', 'smile.jpg', 'sun.jpg'}",1.0
292,3ATPCQ38J9WBBV5R2FIOHH268ZDYAH,A1FA3QRISJ1RIP,3IHWR4LC7DZ9GNZDBX75AI6VAFUI88,Submitted,2022-05-06 11:43:23+03:00,1367,"['groan.jpg', 'marine.jpg', 'sun.jpg', 'smile.jpg', 'light.jpg', 'blind.jpg']","{'light.jpg', 'smile.jpg', 'sun.jpg'}","{'light.jpg', 'smile.jpg', 'sun.jpg'}",1.0
293,336YQZE83W0EB84WOG3WFBZD7C1M5E,A1WY3YGT618GC0,3IHWR4LC7DZ9GNZDBX75AI6VAFUI88,Submitted,2022-05-06 16:42:23+03:00,1367,"['groan.jpg', 'marine.jpg', 'sun.jpg', 'smile.jpg', 'light.jpg', 'blind.jpg']","{'light.jpg', 'smile.jpg', 'sun.jpg'}","{'light.jpg', 'sun.jpg', 'groan.jpg'}",0.5
294,3OLQQLKKNTBO6JR4WKJ73DD9GA2EJY,AKQAI78JTXXC9,3AA88CN98PPF1OGJO4QBMB9AVYMKYZ,Submitted,2022-05-06 11:37:10+03:00,340,"['paper.jpg', 'award.jpg', 'litter.jpg', 'diploma.jpg', 'centimeter.jpg']","{'award.jpg', 'paper.jpg', 'diploma.jpg'}","{'award.jpg', 'paper.jpg', 'diploma.jpg'}",1.0
295,31QNSG6A5SFEDNGBI88A8DCEEC978Q,A1FA3QRISJ1RIP,3AA88CN98PPF1OGJO4QBMB9AVYMKYZ,Submitted,2022-05-06 12:56:50+03:00,340,"['paper.jpg', 'award.jpg', 'litter.jpg', 'diploma.jpg', 'centimeter.jpg']","{'award.jpg', 'paper.jpg', 'diploma.jpg'}","{'award.jpg', 'paper.jpg', 'diploma.jpg'}",1.0
296,32SVAV9L3GVAVS83DUPYRN6TZZK3AK,A1WY3YGT618GC0,3AA88CN98PPF1OGJO4QBMB9AVYMKYZ,Submitted,2022-05-06 16:39:26+03:00,340,"['paper.jpg', 'award.jpg', 'litter.jpg', 'diploma.jpg', 'centimeter.jpg']","{'award.jpg', 'paper.jpg', 'diploma.jpg'}","{'award.jpg', 'paper.jpg', 'diploma.jpg'}",1.0
297,3PB5A5BD0WST62MT16KY0QTC2VH7G1,AKQAI78JTXXC9,3RWSQDNYL98YLB7AI37QHDAPHRFFFV,Submitted,2022-05-06 11:37:43+03:00,1921,"['yacht.jpg', 'comedian.jpg', 'ink.jpg', 'blackberry.jpg', 'award.jpg', 'badge.jpg']","{'badge.jpg', 'award.jpg'}","{'badge.jpg', 'award.jpg'}",1.0
298,308XBLVESJQ7X4YXUYQQ4WTFNUNBRR,A1FA3QRISJ1RIP,3RWSQDNYL98YLB7AI37QHDAPHRFFFV,Submitted,2022-05-06 12:42:56+03:00,1921,"['yacht.jpg', 'comedian.jpg', 'ink.jpg', 'blackberry.jpg', 'award.jpg', 'badge.jpg']","{'badge.jpg', 'award.jpg'}","{'badge.jpg', 'award.jpg'}",1.0
299,3JNQLM5FT5826T3O6L0JHRHCNXH2LO,A1WY3YGT618GC0,3RWSQDNYL98YLB7AI37QHDAPHRFFFV,Submitted,2022-05-06 16:36:36+03:00,1921,"['yacht.jpg', 'comedian.jpg', 'ink.jpg', 'blackberry.jpg', 'award.jpg', 'badge.jpg']","{'badge.jpg', 'award.jpg'}","{'badge.jpg', 'award.jpg'}",1.0
